country,format,match,opponent,result,margin,date,ground,home_away,matches,won_flag,lost_flag,tied_flag,no_result_flag,month,year,period
England,ODI,India v England,India,Canc,-,1993-01-16,Ahmedabad,Away,1,0,0,0,0,Jan,1993,Jan 1993
England,ODI,India v England,India,Won,4 wickets,1993-01-18,Jaipur,Away,1,1,0,0,0,Jan,1993,Jan 1993
England,ODI,India v England,India,Lost,5 wickets,1993-01-21,Chandigarh,Away,1,0,1,0,0,Jan,1993,Jan 1993
England,ODI,India v England,India,Won,48 runs,1993-02-26,Bengaluru,Away,1,1,0,0,0,Feb,1993,Feb 1993
England,ODI,India v England,India,Won,6 wickets,1993-03-01,Jamshedpur,Away,1,1,0,0,0,Mar,1993,Mar 1993
England,ODI,India v England,India,Lost,3 wickets,1993-03-04,Gwalior,Away,1,0,1,0,0,Mar,1993,Mar 1993
England,ODI,India v England,India,Lost,4 wickets,1993-03-05,Gwalior,Away,1,0,1,0,0,Mar,1993,Mar 1993
England,ODI,Sri Lanka v England,Sri Lanka,Lost,32 runs,1993-03-10,Colombo (RPS),Away,1,0,1,0,0,Mar,1993,Mar 1993
England,ODI,Sri Lanka v England,Sri Lanka,Lost,8 wickets,1993-03-20,Moratuwa,Away,1,0,1,0,0,Mar,1993,Mar 1993
England,ODI,England v Australia,Australia,Lost,4 runs,1993-05-19,Manchester,Home,1,0,1,0,0,May,1993,May 1993
England,ODI,England v Australia,Australia,Lost,6 wickets,1993-05-21,Birmingham,Home,1,0,1,0,0,May,1993,May 1993
England,ODI,England v Australia,Australia,Lost,19 runs,1993-05-23,Lord's,Home,1,0,1,0,0,May,1993,May 1993
England,ODI,West Indies v England,West Indies,Won,61 runs,1994-02-16,Bridgetown,Away,1,1,0,0,0,Feb,1994,Feb 1994
England,ODI,West Indies v England,West Indies,Lost,3 wickets,1994-02-26,Kingston,Away,1,0,1,0,0,Feb,1994,Feb 1994
England,ODI,West Indies v England,West Indies,Lost,165 runs,1994-03-02,Kingstown,Away,1,0,1,0,0,Mar,1994,Mar 1994
England,ODI,West Indies v England,West Indies,Lost,15 runs,1994-03-05,Port of Spain,Away,1,0,1,0,0,Mar,1994,Mar 1994
England,ODI,West Indies v England,West Indies,Won,5 wickets,1994-03-06,Port of Spain,Away,1,1,0,0,0,Mar,1994,Mar 1994
England,ODI,England v New Zealand,New Zealand,Won,42 runs,1994-05-19,Birmingham,Home,1,1,0,0,0,May,1994,May 1994
England,ODI,England v New Zealand,New Zealand,Aban,-,1994-05-21,Lord's,Home,1,0,0,0,0,May,1994,May 1994
England,ODI,England v South Africa,South Africa,Won,6 wickets,1994-08-25,Birmingham,Home,1,1,0,0,0,Aug,1994,Aug 1994
England,ODI,England v South Africa,South Africa,Won,4 wickets,1994-08-27,Manchester,Home,1,1,0,0,0,Aug,1994,Aug 1994
England,ODI,Australia v England,Australia,Lost,28 runs,1994-12-06,Sydney,Away,1,0,1,0,0,Dec,1994,Dec 1994
England,ODI,England v Zimbabwe,Zimbabwe,Lost,13 runs,1994-12-15,Sydney,Home,1,0,1,0,0,Dec,1994,Dec 1994
England,ODI,England v Zimbabwe,Zimbabwe,Won,26 runs,1995-01-07,Brisbane,Home,1,1,0,0,0,Jan,1995,Jan 1995
England,ODI,Australia v England,Australia,Won,37 runs,1995-01-10,Melbourne,Away,1,1,0,0,0,Jan,1995,Jan 1995
England,ODI,England v West Indies,West Indies,Lost,5 wickets,1995-05-24,Nottingham,Home,1,0,1,0,0,May,1995,May 1995
England,ODI,England v West Indies,West Indies,Won,25 runs,1995-05-26,The Oval,Home,1,1,0,0,0,May,1995,May 1995
England,ODI,England v West Indies,West Indies,Won,73 runs,1995-05-28,Lord's,Home,1,1,0,0,0,May,1995,May 1995
England,ODI,South Africa v England,South Africa,Lost,6 runs,1996-01-09,Cape Town,Away,1,0,1,0,0,Jan,1996,Jan 1996
England,ODI,South Africa v England,South Africa,Won,5 wickets,1996-01-11,Bloemfontein,Away,1,1,0,0,0,Jan,1996,Jan 1996
England,ODI,South Africa v England,South Africa,Lost,3 wickets,1996-01-13,Johannesburg,Away,1,0,1,0,0,Jan,1996,Jan 1996
England,ODI,South Africa v England,South Africa,Lost,7 wickets,1996-01-14,Centurion,Away,1,0,1,0,0,Jan,1996,Jan 1996
England,ODI,South Africa v England,South Africa,Lost,5 wickets,1996-01-17,Durban,Away,1,0,1,0,0,Jan,1996,Jan 1996
England,ODI,South Africa v England,South Africa,Lost,14 runs,1996-01-19,East London,Away,1,0,1,0,0,Jan,1996,Jan 1996
England,ODI,South Africa v England,South Africa,Lost,64 runs,1996-01-21,Port Elizabeth,Away,1,0,1,0,0,Jan,1996,Jan 1996
England,ODI,England v New Zealand,New Zealand,Lost,11 runs,1996-02-14,Ahmedabad,Home,1,0,1,0,0,Feb,1996,Feb 1996
England,ODI,England v U.A.E.,U.A.E.,Won,8 wickets,1996-02-18,Peshawar,Home,1,1,0,0,0,Feb,1996,Feb 1996
England,ODI,England v Netherlands,Netherlands,Won,49 runs,1996-02-22,Peshawar,Home,1,1,0,0,0,Feb,1996,Feb 1996
England,ODI,England v South Africa,South Africa,Lost,78 runs,1996-02-25,Rawalpindi,Home,1,0,1,0,0,Feb,1996,Feb 1996
England,ODI,Pakistan v England,Pakistan,Lost,7 wickets,1996-03-03,Karachi,Away,1,0,1,0,0,Mar,1996,Mar 1996
England,ODI,England v Sri Lanka,Sri Lanka,Lost,5 wickets,1996-03-09,Faisalabad,Home,1,0,1,0,0,Mar,1996,Mar 1996
England,ODI,England v India,India,N/R,-,1996-05-23,The Oval,Home,1,0,0,0,0,May,1996,May 1996
England,ODI,England v India,India,Won,6 wickets,1996-05-25,Leeds,Home,1,1,0,0,0,May,1996,May 1996
England,ODI,England v India,India,Won,4 wickets,1996-05-26,Manchester,Home,1,1,0,0,0,May,1996,May 1996
England,ODI,England v Pakistan,Pakistan,Won,5 wickets,1996-08-29,Manchester,Home,1,1,0,0,0,Aug,1996,Aug 1996
England,ODI,England v Pakistan,Pakistan,Won,107 runs,1996-08-31,Birmingham,Home,1,1,0,0,0,Aug,1996,Aug 1996
England,ODI,England v Pakistan,Pakistan,Lost,2 wickets,1996-09-01,Nottingham,Home,1,0,1,0,0,Sep,1996,Sep 1996
England,ODI,Zimbabwe v England,Zimbabwe,Lost,2 wickets,1996-12-15,Bulawayo,Away,1,0,1,0,0,Dec,1996,Dec 1996
England,ODI,Zimbabwe v England,Zimbabwe,Lost,7 runs,1997-01-01,Harare,Away,1,0,1,0,0,Jan,1997,Jan 1997
England,ODI,Zimbabwe v England,Zimbabwe,Lost,131 runs,1997-01-03,Harare,Away,1,0,1,0,0,Jan,1997,Jan 1997
England,ODI,New Zealand v England,New Zealand,Won,4 wickets,1997-02-20,Christchurch,Away,1,1,0,0,0,Feb,1997,Feb 1997
England,ODI,New Zealand v England,New Zealand,Won,6 wickets,1997-02-23,Auckland,Away,1,1,0,0,0,Feb,1997,Feb 1997
England,ODI,New Zealand v England,New Zealand,Tied,-,1997-02-26,Napier,Away,1,0,0,1,0,Feb,1997,Feb 1997
England,ODI,New Zealand v England,New Zealand,Lost,9 runs,1997-03-02,Auckland,Away,1,0,1,0,0,Mar,1997,Mar 1997
England,ODI,New Zealand v England,New Zealand,Lost,28 runs,1997-03-04,Wellington,Away,1,0,1,0,0,Mar,1997,Mar 1997
England,ODI,England v Australia,Australia,Won,6 wickets,1997-05-22,Leeds,Home,1,1,0,0,0,May,1997,May 1997
England,ODI,England v Australia,Australia,Won,6 wickets,1997-05-24,The Oval,Home,1,1,0,0,0,May,1997,May 1997
England,ODI,England v Australia,Australia,Won,6 wickets,1997-05-25,Lord's,Home,1,1,0,0,0,May,1997,May 1997
England,ODI,England v India,India,Won,7 runs,1997-12-11,Sharjah,Home,1,1,0,0,0,Dec,1997,Dec 1997
England,ODI,England v West Indies,West Indies,Won,4 wickets,1997-12-13,Sharjah,Home,1,1,0,0,0,Dec,1997,Dec 1997
England,ODI,England v Pakistan,Pakistan,Won,8 runs,1997-12-15,Sharjah,Home,1,1,0,0,0,Dec,1997,Dec 1997
England,ODI,England v West Indies,West Indies,Won,3 wickets,1997-12-19,Sharjah,Home,1,1,0,0,0,Dec,1997,Dec 1997
England,ODI,West Indies v England,West Indies,Won,16 runs,1998-03-29,Bridgetown,Away,1,1,0,0,0,Mar,1998,Mar 1998
England,ODI,West Indies v England,West Indies,Lost,1 wickets,1998-04-01,Bridgetown,Away,1,0,1,0,0,Apr,1998,Apr 1998
England,ODI,West Indies v England,West Indies,Lost,5 wickets,1998-04-04,Kingstown,Away,1,0,1,0,0,Apr,1998,Apr 1998
England,ODI,West Indies v England,West Indies,Lost,4 wickets,1998-04-05,Kingstown,Away,1,0,1,0,0,Apr,1998,Apr 1998
England,ODI,West Indies v England,West Indies,Lost,57 runs,1998-04-08,Port of Spain,Away,1,0,1,0,0,Apr,1998,Apr 1998
England,ODI,England v South Africa,South Africa,Lost,3 wickets,1998-05-21,The Oval,Home,1,0,1,0,0,May,1998,May 1998
England,ODI,England v South Africa,South Africa,Lost,32 runs,1998-05-23,Manchester,Home,1,0,1,0,0,May,1998,May 1998
England,ODI,England v South Africa,South Africa,Won,7 wickets,1998-05-24,Leeds,Home,1,1,0,0,0,May,1998,May 1998
England,ODI,England v Sri Lanka,Sri Lanka,Won,36 runs,1998-08-16,Lord's,Home,1,1,0,0,0,Aug,1998,Aug 1998
England,ODI,England v South Africa,South Africa,Lost,14 runs,1998-08-18,Birmingham,Home,1,0,1,0,0,Aug,1998,Aug 1998
England,ODI,England v Sri Lanka,Sri Lanka,Lost,5 wickets,1998-08-20,Lord's,Home,1,0,1,0,0,Aug,1998,Aug 1998
England,ODI,England v South Africa,South Africa,Lost,6 wickets,1998-10-25,Dhaka,Home,1,0,1,0,0,Oct,1998,Oct 1998
England,ODI,Australia v England,Australia,Won,7 runs,1999-01-10,Brisbane,Away,1,1,0,0,0,Jan,1999,Jan 1999
England,ODI,England v Sri Lanka,Sri Lanka,Won,4 wickets,1999-01-11,Brisbane,Home,1,1,0,0,0,Jan,1999,Jan 1999
England,ODI,Australia v England,Australia,Lost,9 wickets,1999-01-15,Melbourne,Away,1,0,1,0,0,Jan,1999,Jan 1999
England,ODI,Australia v England,Australia,Won,7 runs,1999-01-17,Sydney,Away,1,1,0,0,0,Jan,1999,Jan 1999
England,ODI,England v Sri Lanka,Sri Lanka,Won,7 wickets,1999-01-19,Melbourne,Home,1,1,0,0,0,Jan,1999,Jan 1999
England,ODI,England v Sri Lanka,Sri Lanka,Lost,1 wickets,1999-01-23,Adelaide,Home,1,0,1,0,0,Jan,1999,Jan 1999
England,ODI,Australia v England,Australia,Lost,16 runs,1999-01-26,Adelaide,Away,1,0,1,0,0,Jan,1999,Jan 1999
England,ODI,England v Sri Lanka,Sri Lanka,Won,128 runs,1999-01-29,Perth,Home,1,1,0,0,0,Jan,1999,Jan 1999
England,ODI,England v Sri Lanka,Sri Lanka,Lost,11 runs,1999-02-03,Sydney,Home,1,0,1,0,0,Feb,1999,Feb 1999
England,ODI,Australia v England,Australia,Lost,4 wickets,1999-02-05,Sydney,Away,1,0,1,0,0,Feb,1999,Feb 1999
England,ODI,Australia v England,Australia,Lost,10 runs,1999-02-10,Sydney,Away,1,0,1,0,0,Feb,1999,Feb 1999
England,ODI,Australia v England,Australia,Aban,-,1999-02-12,Melbourne,Away,1,0,0,0,0,Feb,1999,Feb 1999
England,ODI,Australia v England,Australia,Lost,162 runs,1999-02-13,Melbourne,Away,1,0,1,0,0,Feb,1999,Feb 1999
England,ODI,England v Pakistan,Pakistan,Lost,90 runs,1999-04-07,Sharjah,Home,1,0,1,0,0,Apr,1999,Apr 1999
England,ODI,England v India,India,Lost,20 runs,1999-04-09,Sharjah,Home,1,0,1,0,0,Apr,1999,Apr 1999
England,ODI,England v India,India,Lost,9 runs,1999-04-11,Sharjah,Home,1,0,1,0,0,Apr,1999,Apr 1999
England,ODI,England v Pakistan,Pakistan,Won,62 runs,1999-04-12,Sharjah,Home,1,1,0,0,0,Apr,1999,Apr 1999
England,ODI,England v Sri Lanka,Sri Lanka,Won,8 wickets,1999-05-14,Lord's,Home,1,1,0,0,0,May,1999,May 1999
England,ODI,England v Kenya,Kenya,Won,9 wickets,1999-05-18,Canterbury,Home,1,1,0,0,0,May,1999,May 1999
England,ODI,England v South Africa,South Africa,Lost,122 runs,1999-05-22,The Oval,Home,1,0,1,0,0,May,1999,May 1999
England,ODI,England v Zimbabwe,Zimbabwe,Won,7 wickets,1999-05-25,Nottingham,Home,1,1,0,0,0,May,1999,May 1999
England,ODI,England v India,India,Lost,63 runs,1999-05-29,Birmingham,Home,1,0,1,0,0,May,1999,May 1999
England,ODI,South Africa v England,South Africa,Won,9 wickets,2000-01-23,Bloemfontein,Away,1,1,0,0,0,Jan,2000,Jan 2000
England,ODI,South Africa v England,South Africa,Lost,1 runs,2000-01-26,Cape Town,Away,1,0,1,0,0,Jan,2000,Jan 2000
England,ODI,England v Zimbabwe,Zimbabwe,Lost,104 runs,2000-01-28,Cape Town,Home,1,0,1,0,0,Jan,2000,Jan 2000
England,ODI,England v Zimbabwe,Zimbabwe,Won,8 wickets,2000-01-30,Kimberley,Home,1,1,0,0,0,Jan,2000,Jan 2000
England,ODI,South Africa v England,South Africa,Lost,2 wickets,2000-02-04,East London,Away,1,0,1,0,0,Feb,2000,Feb 2000
England,ODI,England v Zimbabwe,Zimbabwe,Aban,-,2000-02-09,Centurion,Home,1,0,0,0,0,Feb,2000,Feb 2000
England,ODI,South Africa v England,South Africa,Lost,38 runs,2000-02-13,Johannesburg,Away,1,0,1,0,0,Feb,2000,Feb 2000
England,ODI,Zimbabwe v England,Zimbabwe,Won,5 wickets,2000-02-16,Bulawayo,Away,1,1,0,0,0,Feb,2000,Feb 2000
England,ODI,Zimbabwe v England,Zimbabwe,Won,1 wickets,2000-02-18,Bulawayo,Away,1,1,0,0,0,Feb,2000,Feb 2000
England,ODI,Zimbabwe v England,Zimbabwe,Won,85 runs,2000-02-20,Harare,Away,1,1,0,0,0,Feb,2000,Feb 2000
England,ODI,Zimbabwe v England,Zimbabwe,Aban,-,2000-02-23,Harare,Away,1,0,0,0,0,Feb,2000,Feb 2000
England,ODI,England v Zimbabwe,Zimbabwe,Lost,5 wickets,2000-07-08,The Oval,Home,1,0,1,0,0,Jul,2000,Jul 2000
England,ODI,England v West Indies,West Indies,N/R,-,2000-07-09,Lord's,Home,1,0,0,0,0,Jul,2000,Jul 2000
England,ODI,England v Zimbabwe,Zimbabwe,Won,8 wickets,2000-07-13,Manchester,Home,1,1,0,0,0,Jul,2000,Jul 2000
England,ODI,England v West Indies,West Indies,Won,10 wickets,2000-07-15,Chester-le-Street,Home,1,1,0,0,0,Jul,2000,Jul 2000
England,ODI,England v Zimbabwe,Zimbabwe,Won,52 runs,2000-07-18,Birmingham,Home,1,1,0,0,0,Jul,2000,Jul 2000
England,ODI,England v West Indies,West Indies,Lost,3 runs,2000-07-20,Nottingham,Home,1,0,1,0,0,Jul,2000,Jul 2000
England,ODI,England v Zimbabwe,Zimbabwe,Won,6 wickets,2000-07-22,Lord's,Home,1,1,0,0,0,Jul,2000,Jul 2000
England,ODI,Bangladesh v England,Bangladesh,Won,8 wickets,2000-10-05,Nairobi (Gym),Away,1,1,0,0,0,Oct,2000,Oct 2000
England,ODI,England v South Africa,South Africa,Lost,8 wickets,2000-10-10,Nairobi (Gym),Home,1,0,1,0,0,Oct,2000,Oct 2000
England,ODI,Pakistan v England,Pakistan,Won,5 wickets,2000-10-24,Karachi,Away,1,1,0,0,0,Oct,2000,Oct 2000
England,ODI,Pakistan v England,Pakistan,Lost,8 wickets,2000-10-27,Lahore,Away,1,0,1,0,0,Oct,2000,Oct 2000
England,ODI,Pakistan v England,Pakistan,Lost,6 wickets,2000-10-30,Rawalpindi,Away,1,0,1,0,0,Oct,2000,Oct 2000
Australia,ODI,Australia v England,England,Won,5 wickets,1971-01-05,Melbourne,Home,1,1,0,0,0,Jan,1971,Jan 1971
Australia,ODI,England v Australia,England,Lost,6 wickets,1972-08-24,Manchester,Away,1,0,1,0,0,Aug,1972,Aug 1972
Australia,ODI,England v Australia,England,Won,5 wickets,1972-08-26,Lord's,Away,1,1,0,0,0,Aug,1972,Aug 1972
Australia,ODI,England v Australia,England,Lost,2 wickets,1972-08-28,Birmingham,Away,1,0,1,0,0,Aug,1972,Aug 1972
Australia,ODI,New Zealand v Australia,New Zealand,Won,7 wickets,1974-03-30,Dunedin,Away,1,1,0,0,0,Mar,1974,Mar 1974
Australia,ODI,New Zealand v Australia,New Zealand,Won,31 runs,1974-03-31,Christchurch,Away,1,1,0,0,0,Mar,1974,Mar 1974
Australia,ODI,Australia v England,England,Lost,3 wickets,1975-01-01,Melbourne,Home,1,0,1,0,0,Jan,1975,Jan 1975
Australia,ODI,Australia v Pakistan,Pakistan,Won,73 runs,1975-06-07,Leeds,Home,1,1,0,0,0,Jun,1975,Jun 1975
Australia,ODI,Australia v Sri Lanka,Sri Lanka,Won,52 runs,1975-06-11,The Oval,Home,1,1,0,0,0,Jun,1975,Jun 1975
Australia,ODI,Australia v West Indies,West Indies,Lost,7 wickets,1975-06-14,The Oval,Home,1,0,1,0,0,Jun,1975,Jun 1975
Australia,ODI,England v Australia,England,Won,4 wickets,1975-06-18,Leeds,Away,1,1,0,0,0,Jun,1975,Jun 1975
Australia,ODI,Australia v West Indies,West Indies,Lost,17 runs,1975-06-21,Lord's,Home,1,0,1,0,0,Jun,1975,Jun 1975
Australia,ODI,Australia v West Indies,West Indies,Won,5 wickets,1975-12-20,Adelaide,Home,1,1,0,0,0,Dec,1975,Dec 1975
Australia,ODI,England v Australia,England,Lost,2 wickets,1977-06-02,Manchester,Away,1,0,1,0,0,Jun,1977,Jun 1977
Australia,ODI,England v Australia,England,Lost,101 runs,1977-06-04,Birmingham,Away,1,0,1,0,0,Jun,1977,Jun 1977
Australia,ODI,England v Australia,England,Won,2 wickets,1977-06-06,The Oval,Away,1,1,0,0,0,Jun,1977,Jun 1977
Australia,ODI,West Indies v Australia,West Indies,Lost,44 runs,1978-02-22,St John's,Away,1,0,1,0,0,Feb,1978,Feb 1978
Australia,ODI,West Indies v Australia,West Indies,Won,2 wickets,1978-04-12,Castries,Away,1,1,0,0,0,Apr,1978,Apr 1978
Australia,ODI,Australia v England,England,Aban,-,1978-12-26,Melbourne,Home,1,0,0,0,0,Dec,1978,Dec 1978
Australia,ODI,Australia v England,England,N/R,-,1979-01-13,Sydney,Home,1,0,0,0,0,Jan,1979,Jan 1979
Australia,ODI,Australia v England,England,Lost,7 wickets,1979-01-24,Melbourne,Home,1,0,1,0,0,Jan,1979,Jan 1979
Australia,ODI,Australia v England,England,Won,4 wickets,1979-02-04,Melbourne,Home,1,1,0,0,0,Feb,1979,Feb 1979
Australia,ODI,Australia v England,England,Won,6 wickets,1979-02-07,Melbourne,Home,1,1,0,0,0,Feb,1979,Feb 1979
Australia,ODI,England v Australia,England,Lost,6 wickets,1979-06-09,Lord's,Away,1,0,1,0,0,Jun,1979,Jun 1979
Australia,ODI,Australia v Pakistan,Pakistan,Lost,89 runs,1979-06-13,Nottingham,Home,1,0,1,0,0,Jun,1979,Jun 1979
Australia,ODI,Australia v Canada,Canada,Won,7 wickets,1979-06-16,Birmingham,Home,1,1,0,0,0,Jun,1979,Jun 1979
Australia,ODI,Australia v West Indies,West Indies,Won,5 wickets,1979-11-27,Sydney,Home,1,1,0,0,0,Nov,1979,Nov 1979
Australia,ODI,Australia v England,England,Lost,3 wickets,1979-12-08,Melbourne,Home,1,0,1,0,0,Dec,1979,Dec 1979
Australia,ODI,Australia v West Indies,West Indies,Lost,80 runs,1979-12-09,Melbourne,Home,1,0,1,0,0,Dec,1979,Dec 1979
Australia,ODI,Australia v England,England,Lost,72 runs,1979-12-11,Sydney,Home,1,0,1,0,0,Dec,1979,Dec 1979
Australia,ODI,Australia v West Indies,West Indies,Won,7 runs,1979-12-21,Sydney,Home,1,1,0,0,0,Dec,1979,Dec 1979
Australia,ODI,Australia v England,England,Lost,4 wickets,1979-12-26,Sydney,Home,1,0,1,0,0,Dec,1979,Dec 1979
Australia,ODI,Australia v England,England,Lost,2 wickets,1980-01-14,Sydney,Home,1,0,1,0,0,Jan,1980,Jan 1980
Australia,ODI,Australia v West Indies,West Indies,Won,9 runs,1980-01-18,Sydney,Home,1,1,0,0,0,Jan,1980,Jan 1980
Australia,ODI,England v Australia,England,Lost,23 runs,1980-08-20,The Oval,Away,1,0,1,0,0,Aug,1980,Aug 1980
Australia,ODI,England v Australia,England,Lost,47 runs,1980-08-22,Birmingham,Away,1,0,1,0,0,Aug,1980,Aug 1980
Australia,ODI,Australia v New Zealand,New Zealand,Lost,3 wickets,1980-11-23,Adelaide,Home,1,0,1,0,0,Nov,1980,Nov 1980
Australia,ODI,Australia v New Zealand,New Zealand,Won,94 runs,1980-11-25,Sydney,Home,1,1,0,0,0,Nov,1980,Nov 1980
Australia,ODI,Australia v India,India,Lost,66 runs,1980-12-06,Melbourne,Home,1,0,1,0,0,Dec,1980,Dec 1980
Australia,ODI,Australia v New Zealand,New Zealand,Won,4 wickets,1980-12-07,Melbourne,Home,1,1,0,0,0,Dec,1980,Dec 1980
Australia,ODI,Australia v India,India,Won,9 wickets,1980-12-18,Sydney,Home,1,1,0,0,0,Dec,1980,Dec 1980
Australia,ODI,Australia v India,India,Won,9 wickets,1981-01-08,Sydney,Home,1,1,0,0,0,Jan,1981,Jan 1981
Australia,ODI,Australia v India,India,Won,7 wickets,1981-01-11,Melbourne,Home,1,1,0,0,0,Jan,1981,Jan 1981
Australia,ODI,Australia v New Zealand,New Zealand,Lost,1 runs,1981-01-13,Sydney,Home,1,0,1,0,0,Jan,1981,Jan 1981
Australia,ODI,Australia v India,India,Won,27 runs,1981-01-15,Sydney,Home,1,1,0,0,0,Jan,1981,Jan 1981
Australia,ODI,Australia v New Zealand,New Zealand,N/R,-,1981-01-21,Sydney,Home,1,0,0,0,0,Jan,1981,Jan 1981
Australia,ODI,Australia v New Zealand,New Zealand,Lost,78 runs,1981-01-29,Sydney,Home,1,0,1,0,0,Jan,1981,Jan 1981
Australia,ODI,Australia v New Zealand,New Zealand,Won,7 wickets,1981-01-31,Melbourne,Home,1,1,0,0,0,Jan,1981,Jan 1981
Australia,ODI,Australia v New Zealand,New Zealand,Won,6 runs,1981-02-01,Melbourne,Home,1,1,0,0,0,Feb,1981,Feb 1981
Australia,ODI,Australia v New Zealand,New Zealand,Won,6 wickets,1981-02-03,Sydney,Home,1,1,0,0,0,Feb,1981,Feb 1981
Australia,ODI,England v Australia,England,Lost,6 wickets,1981-06-04,Lord's,Away,1,0,1,0,0,Jun,1981,Jun 1981
Australia,ODI,England v Australia,England,Won,2 runs,1981-06-06,Birmingham,Away,1,1,0,0,0,Jun,1981,Jun 1981
Australia,ODI,England v Australia,England,Won,71 runs,1981-06-08,Leeds,Away,1,1,0,0,0,Jun,1981,Jun 1981
Australia,ODI,Australia v Pakistan,Pakistan,Lost,4 wickets,1981-11-22,Melbourne,Home,1,0,1,0,0,Nov,1981,Nov 1981
Australia,ODI,Australia v West Indies,West Indies,Won,7 wickets,1981-11-24,Sydney,Home,1,1,0,0,0,Nov,1981,Nov 1981
Australia,ODI,Australia v Pakistan,Pakistan,Won,38 runs,1981-12-06,Adelaide,Home,1,1,0,0,0,Dec,1981,Dec 1981
Australia,ODI,Australia v Pakistan,Pakistan,Lost,6 wickets,1981-12-17,Sydney,Home,1,0,1,0,0,Dec,1981,Dec 1981
Australia,ODI,Australia v West Indies,West Indies,Lost,8 wickets,1981-12-20,Perth,Home,1,0,1,0,0,Dec,1981,Dec 1981
Australia,ODI,Australia v Pakistan,Pakistan,Lost,25 runs,1982-01-09,Melbourne,Home,1,0,1,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v West Indies,West Indies,Lost,5 wickets,1982-01-10,Melbourne,Home,1,0,1,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v Pakistan,Pakistan,Won,76 runs,1982-01-14,Sydney,Home,1,1,0,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v West Indies,West Indies,Lost,5 wickets,1982-01-17,Brisbane,Home,1,0,1,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v West Indies,West Indies,Won,5 runs,1982-01-19,Sydney,Home,1,1,0,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v West Indies,West Indies,Lost,86 runs,1982-01-23,Melbourne,Home,1,0,1,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v West Indies,West Indies,Lost,128 runs,1982-01-24,Melbourne,Home,1,0,1,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v West Indies,West Indies,Won,46 runs,1982-01-26,Sydney,Home,1,1,0,0,0,Jan,1982,Jan 1982
Australia,ODI,Australia v West Indies,West Indies,Lost,18 runs,1982-01-27,Sydney,Home,1,0,1,0,0,Jan,1982,Jan 1982
Australia,ODI,New Zealand v Australia,New Zealand,Lost,46 runs,1982-02-13,Auckland,Away,1,0,1,0,0,Feb,1982,Feb 1982
Australia,ODI,New Zealand v Australia,New Zealand,Won,6 wickets,1982-02-17,Dunedin,Away,1,1,0,0,0,Feb,1982,Feb 1982
Australia,ODI,New Zealand v Australia,New Zealand,Won,8 wickets,1982-02-20,Wellington,Away,1,1,0,0,0,Feb,1982,Feb 1982
Australia,ODI,Pakistan v Australia,Pakistan,Lost,59 runs,1982-09-20,Hyderabad (Sind),Away,1,0,1,0,0,Sep,1982,Sep 1982
Australia,ODI,Pakistan v Australia,Pakistan,Lost,28 runs,1982-10-08,Lahore,Away,1,0,1,0,0,Oct,1982,Oct 1982
Australia,ODI,Pakistan v Australia,Pakistan,N/R,-,1982-10-22,Karachi,Away,1,0,0,0,0,Oct,1982,Oct 1982
Australia,ODI,Australia v New Zealand,New Zealand,Won,8 wickets,1983-01-09,Melbourne,Home,1,1,0,0,0,Jan,1983,Jan 1983
Australia,ODI,Australia v England,England,Won,31 runs,1983-01-11,Sydney,Home,1,1,0,0,0,Jan,1983,Jan 1983
Australia,ODI,Australia v England,England,Won,7 wickets,1983-01-16,Brisbane,Home,1,1,0,0,0,Jan,1983,Jan 1983
Australia,ODI,Australia v New Zealand,New Zealand,Lost,47 runs,1983-01-18,Sydney,Home,1,0,1,0,0,Jan,1983,Jan 1983
Australia,ODI,Australia v New Zealand,New Zealand,Lost,58 runs,1983-01-22,Melbourne,Home,1,0,1,0,0,Jan,1983,Jan 1983
Australia,ODI,Australia v England,England,Won,5 wickets,1983-01-23,Melbourne,Home,1,1,0,0,0,Jan,1983,Jan 1983
Australia,ODI,Australia v England,England,Lost,98 runs,1983-01-26,Sydney,Home,1,0,1,0,0,Jan,1983,Jan 1983
Australia,ODI,Australia v England,England,Lost,14 runs,1983-01-30,Adelaide,Home,1,0,1,0,0,Jan,1983,Jan 1983
